# Exudyn: solution of belt drive, beam velocities over belt length
# Exudyn output file
# Exudyn version=1.2.34.dev1
# endTime=1.0
# stepSize=5e-05
# nSegments=4
# nANCFnodes=240
# contactStiffnessPerArea=100000000.0
# frictionStiffnessPerArea=100000000.0
# contactStiffness=418879.02047863905
# frictionStiffness=523598.7755982988
# contactDamping=8.377580409572781
# frictionVelocityPenalty=33.70609928242229
# dryFriction=0.5
# 
4.673369936009419412e-03,-1.201250366288556970e+00,6.451228661780944104e-03,0.000000000000000000e+00
9.909357691992415340e-03,-1.201305933845497442e+00,-7.779791562241031386e-04,0.000000000000000000e+00
1.514534544797541127e-02,-1.201292537084309942e+00,1.516112147969796153e-03,0.000000000000000000e+00
2.038133320395840720e-02,-1.201239159964884173e+00,-3.247567606842831876e-04,0.000000000000000000e+00
2.561732095994140312e-02,-1.201166934503990813e+00,3.921774548453237953e-04,0.000000000000000000e+00
3.085330871592439905e-02,-1.201089691220660338e+00,-1.459494042643356927e-03,0.000000000000000000e+00
3.608929647190739498e-02,-1.201015362837502432e+00,-3.270825660500518636e-03,0.000000000000000000e+00
4.132528422789039091e-02,-1.200944510192117454e+00,-9.233157781285304330e-03,0.000000000000000000e+00
4.656127198387338684e-02,-1.200868997381321579e+00,-1.821595513121620352e-04,0.000000000000000000e+00
5.179725973985638277e-02,-1.200795966924300684e+00,5.848725844296683712e-03,0.000000000000000000e+00
5.703324749583937869e-02,-1.200723636310508047e+00,7.842874625111521253e-03,0.000000000000000000e+00
6.226923525182237462e-02,-1.200651752654008364e+00,-2.059410127470241193e-03,0.000000000000000000e+00
6.750522300780537055e-02,-1.200585919762073628e+00,-6.811132043143344056e-03,0.000000000000000000e+00
7.274121076378836648e-02,-1.200524665754315601e+00,1.904021643142215364e-03,0.000000000000000000e+00
7.797719851977136241e-02,-1.200471497875073457e+00,1.030234747371524748e-02,0.000000000000000000e+00
8.321318627575435833e-02,-1.200427004722061763e+00,7.767173393037821519e-03,0.000000000000000000e+00
8.844917403173735426e-02,-1.200386170771071459e+00,5.190750138129335278e-03,0.000000000000000000e+00
9.368516178772035019e-02,-1.200357932441969977e+00,-4.771801759973721968e-03,0.000000000000000000e+00
9.892114954370334612e-02,-1.200344685423095026e+00,-1.524681620743935546e-02,0.000000000000000000e+00
1.041571372996863420e-01,-1.200336566953171591e+00,-7.529527053791205266e-03,0.000000000000000000e+00
1.093931250556693380e-01,-1.200339153572096196e+00,5.875364293962442169e-03,0.000000000000000000e+00
1.146291128116523339e-01,-1.200350987947724102e+00,8.414633626989799844e-03,0.000000000000000000e+00
1.198651005676353298e-01,-1.200366331368328376e+00,5.591144630775823215e-03,0.000000000000000000e+00
1.251010883236183258e-01,-1.200391118471873630e+00,8.867390873664276725e-04,0.000000000000000000e+00
1.303370760796013217e-01,-1.200423106829842324e+00,-1.763678129928456309e-02,0.000000000000000000e+00
1.355730638355843176e-01,-1.200457646988328797e+00,-1.168743598690045668e-02,0.000000000000000000e+00
1.408090515915673135e-01,-1.200495646906477809e+00,-2.510953684021031453e-03,0.000000000000000000e+00
1.460450393475503095e-01,-1.200542265588080859e+00,-1.061090311979893432e-02,0.000000000000000000e+00
1.512810271035333054e-01,-1.200590703349712962e+00,-7.873910911572731819e-03,0.000000000000000000e+00
1.565170148595163013e-01,-1.200640610324357427e+00,-5.293193871799326163e-03,0.000000000000000000e+00
1.617530026154992973e-01,-1.200694377087052622e+00,-7.217386367556197831e-04,0.000000000000000000e+00
1.669889903714822932e-01,-1.200752273526142222e+00,3.016816923469601425e-03,0.000000000000000000e+00
1.722249781274652891e-01,-1.200810478021141048e+00,1.170635632489526110e-02,0.000000000000000000e+00
1.774609658834482850e-01,-1.200874237064428751e+00,-2.714882801652047754e-03,0.000000000000000000e+00
1.826969536394312810e-01,-1.200943930845498775e+00,7.103183294507864169e-03,0.000000000000000000e+00
1.879329413954142769e-01,-1.201021192107177393e+00,7.632941013513322263e-03,0.000000000000000000e+00
1.931689291513972728e-01,-1.201097589183434344e+00,-5.300917383827294209e-03,0.000000000000000000e+00
1.984049169073802688e-01,-1.201177212732117638e+00,-4.833634697366796969e-03,0.000000000000000000e+00
2.036409046633633757e-01,-1.201264929973538287e+00,-1.484490087614935040e-02,0.000000000000000000e+00
2.088768924193462606e-01,-1.201355928751547397e+00,-1.329563520994126065e-02,0.000000000000000000e+00
2.141128801753291455e-01,-1.201434791546670100e+00,-2.378541125940043192e-03,0.000000000000000000e+00
2.193488679313120304e-01,-1.201516804835123020e+00,1.743952387822578221e-02,0.000000000000000000e+00
2.245848556872949153e-01,-1.201593002022854462e+00,4.644070257045818800e-03,0.000000000000000000e+00
2.298208434432778002e-01,-1.201669053384204044e+00,1.022840548000579931e-03,0.000000000000000000e+00
2.350568311992606851e-01,-1.201740529777113320e+00,-8.319449758861872241e-05,0.000000000000000000e+00
2.402928189552435700e-01,-1.201806127993742201e+00,-1.576122133721498614e-03,0.000000000000000000e+00
2.455288067112264550e-01,-1.201863811613109290e+00,7.239375611754045141e-03,0.000000000000000000e+00
2.507647944672093399e-01,-1.201911320258383986e+00,7.813398880094203289e-03,0.000000000000000000e+00
2.560007822231922248e-01,-1.201944561693062408e+00,-3.405088508446557985e-04,0.000000000000000000e+00
2.612367699791751097e-01,-1.201968695059391967e+00,-5.688910482152179440e-03,0.000000000000000000e+00
2.664727577351579946e-01,-1.201983506747251074e+00,4.113957368727965379e-03,0.000000000000000000e+00
2.717087454911408795e-01,-1.201998155849530070e+00,1.484664608840983654e-02,0.000000000000000000e+00
2.769447332471237644e-01,-1.202028515723486679e+00,2.320806434401745388e-02,0.000000000000000000e+00
2.821807210031066493e-01,-1.202059314653759037e+00,1.524391762623954379e-02,0.000000000000000000e+00
2.874167087590895342e-01,-1.202144793417820434e+00,-8.624684112779104281e-03,0.000000000000000000e+00
2.926526965150724191e-01,-1.202318881697920006e+00,-1.677311917525326629e-02,0.000000000000000000e+00
2.978886842710553040e-01,-1.202603324341104951e+00,-1.157886189000271321e-02,0.000000000000000000e+00
3.031246720270381889e-01,-1.203028084368784389e+00,3.808454226500194648e-03,0.000000000000000000e+00
3.083606597830210738e-01,-1.203707778946424778e+00,5.036638202055685951e-03,0.000000000000000000e+00
3.135966475390039587e-01,-1.201977021251626532e+00,8.140413608331772966e-04,0.000000000000000000e+00
3.188326352949868436e-01,-1.199526023137554853e+00,-9.588486802120099739e-05,0.000000000000000000e+00
3.240686230509697285e-01,-1.197278317914124424e+00,-4.350736684199940640e-06,0.000000000000000000e+00
3.293046108069526134e-01,-1.195231337826886842e+00,1.148237288361997344e-06,0.000000000000000000e+00
3.345405985629354984e-01,-1.193334118145239042e+00,5.608302511428409076e-05,0.000000000000000000e+00
3.397765863189183833e-01,-1.191562211859988007e+00,-9.503447855940816424e-06,0.000000000000000000e+00
3.450125740749012682e-01,-1.189878764710116776e+00,5.972916831792351999e-05,0.000000000000000000e+00
3.502485618308841531e-01,-1.188262197575500778e+00,-5.076538799053675888e-06,0.000000000000000000e+00
3.554845495868670380e-01,-1.186701275750598139e+00,-1.339887604345779692e-05,0.000000000000000000e+00
3.607205373428499229e-01,-1.185178790340279065e+00,4.525553952083871678e-05,0.000000000000000000e+00
3.659565250988328078e-01,-1.183688261803449215e+00,2.037885207695211420e-05,0.000000000000000000e+00
3.711925128548156927e-01,-1.182229393606024859e+00,1.514190692175620967e-05,0.000000000000000000e+00
3.764285006107985776e-01,-1.180798939324244179e+00,8.226366073449398186e-06,0.000000000000000000e+00
3.816644883667814625e-01,-1.179395977523309380e+00,9.409353128986275294e-06,0.000000000000000000e+00
3.869004761227643474e-01,-1.178019928351059509e+00,6.344874227570684866e-06,0.000000000000000000e+00
3.921364638787472323e-01,-1.176671369506579579e+00,3.805749542729053303e-06,0.000000000000000000e+00
3.973724516347301172e-01,-1.175349585733235447e+00,2.192803280964827906e-05,0.000000000000000000e+00
4.026084393907130021e-01,-1.174054637972412607e+00,1.859468889930937507e-05,0.000000000000000000e+00
4.078444271466958870e-01,-1.172788923342492406e+00,3.296079725267908600e-06,0.000000000000000000e+00
4.130804149026787719e-01,-1.171551446274049502e+00,6.686045108672544757e-06,0.000000000000000000e+00
4.183164026586616568e-01,-1.170492642060113830e+00,1.918566688868805770e-05,0.000000000000000000e+00
4.235523904146445417e-01,-1.170091613650209528e+00,4.481822934665480318e-06,0.000000000000000000e+00
4.287883781706274267e-01,-1.169966683399886742e+00,-9.831305406549084580e-06,0.000000000000000000e+00
