# Exudyn: solution of belt drive, beam (axial) forces over belt length
# Exudyn output file
# Exudyn version=1.2.34.dev1
# endTime=2.45
# stepSize=5e-05
# nSegments=4
# nANCFnodes=60
# contactStiffnessPerArea=100000000.0
# frictionStiffnessPerArea=100000000.0
# contactStiffness=1675516.0819145562
# frictionStiffness=2094395.1023931953
# contactDamping=33.510321638291124
# frictionVelocityPenalty=134.82439712968915
# dryFriction=0.5
# 
1.677980704496088299e-02,6.671445825232688094e+02
2.725178255692686097e-02,6.668554671497111030e+02
3.772375806889283201e-02,6.669581221311794934e+02
4.819573358085880999e-02,6.669982910877747599e+02
5.866770909282478796e-02,6.670238115398208265e+02
6.913968460479076594e-02,6.670225682721762723e+02
7.961166011675674392e-02,6.670221958320772728e+02
9.008363562872270802e-02,6.670280098757320957e+02
1.005556111406886999e-01,6.670366653830024006e+02
1.110275866526546640e-01,6.670580997930373996e+02
1.214995621646206558e-01,6.670823193841018792e+02
1.319715376765866199e-01,6.671153886753082816e+02
1.424435131885525840e-01,6.671532665519188185e+02
1.529154887005185481e-01,6.671987201468584772e+02
1.633874642124845400e-01,6.672458014478081623e+02
1.738594397244505041e-01,6.673066768939469284e+02
1.843314152364164960e-01,6.673714441072089585e+02
1.948033907483824601e-01,6.674440049255924805e+02
2.052753662603484519e-01,6.675192239446425901e+02
2.157473417723144160e-01,6.676026469884584458e+02
2.262193172842804079e-01,6.676878461706754706e+02
2.366912927962463720e-01,6.677529485928599797e+02
2.471632683082123638e-01,6.678088562051415238e+02
2.576352438201783279e-01,6.678211041377758193e+02
2.681072193321443198e-01,6.678207593428643349e+02
2.785791948441103116e-01,6.677895938308486166e+02
2.890511703560762480e-01,6.682882951923686505e+02
2.995231458680422398e-01,6.664517719287761111e+02
3.099951213800081762e-01,6.504693933441069476e+02
3.204670968919741680e-01,6.131072187183427786e+02
3.309390724039401044e-01,5.834583551231975207e+02
3.414110479159060962e-01,5.510295001317946344e+02
3.518830234278720326e-01,5.244031547979284369e+02
3.623549989398380244e-01,4.956178485223700250e+02
3.728269744518039608e-01,4.718428413431231547e+02
3.832989499637699526e-01,4.461553718139491593e+02
3.937709254757358890e-01,4.249070845052560230e+02
4.042429009877018808e-01,4.019048534863845248e+02
4.147148764996678172e-01,3.828658925954644019e+02
4.251868520116338090e-01,3.622178555692532314e+02
4.356588275235997454e-01,3.451237300695036083e+02
4.461308030355657372e-01,3.265647904130827897e+02
4.566027785475316736e-01,3.112020985495475998e+02
4.670747540594976654e-01,2.945141449433068601e+02
4.775467295714636018e-01,2.807073512650265457e+02
4.880187050834295936e-01,2.657022543537456727e+02
4.984906805953955300e-01,2.533012227010439119e+02
5.089626561073614663e-01,2.398044880528429132e+02
5.194346316193274582e-01,2.286789715182023883e+02
5.299066071312934501e-01,2.165130222927194268e+02
