#Exudyn implicit second order time integration sensor output file
#measure Node number = 243
#OutputVariableType = AngularVelocity
#simulation started = 2022-04-08,00:48:27
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.2.34.dev1; Python3.9.11; Windows AVX2 FLOAT64
#
0,0,0,0
0.001,0,0,-1.130312495e-06
0.002,0,0,-1.187042293e-06
0.003,0,0,-2.186729253e-06
0.004,0,0,-1.790169537e-06
0.005,0,0,-2.715081935e-06
0.006,0,0,-7.541928924e-06
0.007,0,0,-8.084825477e-06
0.008,0,0,-4.988676649e-06
0.009,0,0,-3.909369054e-06
0.01,0,0,-3.724277745e-06
0.011,0,0,-4.405679028e-06
0.012,0,0,-6.678260613e-06
0.013,0,0,-8.424502877e-06
0.014,0,0,-7.785213299e-06
0.015,0,0,-6.290445894e-06
0.016,0,0,-5.415765547e-06
0.017,0,0,-5.530142758e-06
0.018,0,0,-6.719451632e-06
0.019,0,0,-8.198084606e-06
0.02,0,0,-8.647726639e-06
0.021,0,0,-7.892267274e-06
0.022,0,0,-6.853321094e-06
0.023,0,0,-6.38825671e-06
0.024,0,0,-6.805162635e-06
0.025,0,0,-7.783494973e-06
0.026,0,0,-8.490665038e-06
0.027,0,0,-8.356941152e-06
0.028,0,0,-7.606571273e-06
0.029,0,0,-6.892159944e-06
0.03,0,0,-6.73533595e-06
0.031,0,0,-7.174715174e-06
0.032,0,0,-7.749217911e-06
0.033,0,0,-7.921093374e-06
0.034,0,0,-7.520384365e-06
0.035,0,0,-6.844117641e-06
0.036,0,0,-6.376186327e-06
0.037,0,0,-6.360341907e-06
0.038,0,0,-6.650425895e-06
0.039,0,0,-6.864656741e-06
0.04,0,0,-6.701816181e-06
0.041,0,0,-6.191081001e-06
0.042,0,0,-5.631694936e-06
0.043,0,0,-5.315258989e-06
0.044,0,0,-5.306570432e-06
0.045,0,0,-5.409432221e-06
0.046,0,0,-5.344945608e-06
0.047,0,0,-5.001101728e-06
0.048,0,0,-4.485341636e-06
0.049,0,0,-4.030948184e-06
0.05,0,0,-3.792113529e-06
0.051,0,0,-3.725606513e-06
0.052,0,0,-3.586161517e-06
0.053,0,0,9.104662619e-06
0.054,0,0,0.0001336229656
0.055,0,0,0.0004920111199
0.056,0,0,0.001120378393
0.057,0,0,0.002018941459
0.058,0,0,0.003185447818
0.059,0,0,0.00463059514
