#Exudyn implicit second order time integration sensor output file
#measure Object number = 245
#OutputVariableType = Force
#simulation started = 2022-04-08,01:11:53
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.2.34.dev1; Python3.9.11; Windows AVX2 FLOAT64
#
0,0
0.001,-0.01352183563
0.002,0.004177689034
0.003,0.02360134005
0.004,-0.01786041493
0.005,-0.006618089891
0.006,0.002025905815
0.007,0.0001969909067
0.008,0.0003632725876
0.009,0.006306090677
0.01,0.004367557585
0.011,-0.004118928773
0.012,-0.004671924477
0.013,-0.001307712123
0.014,0.0002832671114
0.015,0.002163521706
0.016,0.003645843853
0.017,0.00160098883
0.018,-0.0020110952
0.019,-0.003030361416
0.02,-0.001621808082
0.021,0.0001761287642
0.022,0.001772161686
0.023,0.002214684639
0.024,0.0007223503055
0.025,-0.001319154921
0.026,-0.002106972115
0.027,-0.001374274637
0.028,2.104330578e-05
0.029,0.001291159427
0.03,0.001315468288
0.031,0.0002581450556
0.032,-0.0009877884516
0.033,-0.001529774029
0.034,-0.001044618223
0.035,-1.171777644e-05
0.036,0.0007385837507
0.037,0.0007305594251
0.038,6.453489139e-05
0.039,-0.0008555897198
0.04,-0.001245230729
0.041,-0.0008490824763
0.042,-0.0001086822531
0.043,0.0003789262968
0.044,0.0003474417618
0.045,-0.0001315876985
0.046,-0.0007267605421
0.047,-0.001010691187
0.048,-0.0006994987473
0.049,-0.0002263814817
0.05,0.0001152196586
0.051,-0.08905462022
0.052,-0.125377626
0.053,-0.1613259256
0.054,-0.1969501737
0.055,-0.2325252837
0.056,-0.2726241409
0.057,-0.3330601255
0.058,-0.4206259678
0.059,-0.5219839263
0.06,-0.6258662237
0.061,-0.7294336454
0.062,-0.834292464
0.063,-0.9470023828
0.064,-1.076071871
0.065,-1.223487269
0.066,-1.382463289
0.067,-1.545050044
0.068,-1.708000889
0.069,-1.872890972
0.07,-2.044945722
0.071,-2.229433415
0.072,-2.424695783
0.073,-2.629566789
0.074,-2.836625821
0.075,-3.044591532
0.076,-3.255997347
0.077,-3.470643142
0.078,-3.693603681
0.079,-3.923505323
0.08,-4.159071848
0.081,-4.3948112
0.082,-4.632248162
0.083,-4.869201069
0.084,-5.108201467
0.085,-5.350946199
0.086,-5.596744557
0.087,-5.842059729
