# Exudyn: solution of belt drive, contact forces over belt length
# Exudyn output file
# Exudyn version=1.2.34.dev1
# endTime=2.45
# stepSize=1e-05
# nSegments=4
# nANCFnodes=480
# contactStiffnessPerArea=100000000.0
# frictionStiffnessPerArea=100000000.0
# contactStiffness=209439.51023931953
# frictionStiffness=261799.3877991494
# contactDamping=4.1887902047863905
# frictionVelocityPenalty=16.853049641211143
# dryFriction=0.5
# 
5.843604671553759289e-04,5.825296069225827523e+03,-4.163950152739734767e+04
1.238858936653208787e-03,1.966396458316257622e+03,-1.468521968036609360e+04
1.893357406151041644e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.547855875648874502e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.202354345146929404e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.856852814644762262e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.511351284142595119e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.165849753640427977e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.820348223138482879e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.474846692636315737e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.129345162134148595e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.783843631631981452e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.438342101130036355e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.092840570627869212e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.747339040125702070e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.040183750962353493e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.105633597912158983e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.171083444861942269e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.236533291811725555e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.301983138761508840e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.367432985711314331e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.432882832661097616e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.498332679610880902e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.563782526560664188e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.629232373510469678e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.694682220460252964e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760132067410036250e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.825581914359819535e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.891031761309625026e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.956481608259408311e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.021931455209191597e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.087381302158974883e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.152831149108780373e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.218280996058563659e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.283730843008346945e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.349180689958130230e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.414630536908290992e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.480080383858074278e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.545530230807857563e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.610980077757640849e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.676429924707424135e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.741879771657229625e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.807329618607012911e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.872779465556796197e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.938229312506579483e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.003679159456362768e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.069129006406146054e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.134578853355951544e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.200028700305734830e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.265478547255518116e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.330928394205301402e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.396378241155084687e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.461828088104890178e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.527277935054673463e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.592727782004456749e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.658177628954240035e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.723627475904023321e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.789077322853806606e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.854527169803612097e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.919977016753395382e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.985426863703178668e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.050876710652961954e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.116326557602745240e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.181776404552550730e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.247226251502334016e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.312676098452117301e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.378125945401900587e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.443575792351683873e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.509025639301467159e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.574475486251272649e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.639925333201055935e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.705375180150839221e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.770825027100622506e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.836274874050405792e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.901724721000211282e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.967174567949994568e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.032624414899777854e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.098074261849561140e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.163524108799344425e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.228973955749127711e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.294423802698933201e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.359873649648716487e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.425323496598499773e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.490773343548283059e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.556223190498066344e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.621673037447871835e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.687122884397655120e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.752572731347438406e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.818022578297221692e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.883472425247004978e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.948922272196788263e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.014372119146593754e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.079821966096377039e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.145271813046160325e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.210721659995943611e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.276171506945726897e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.341621353895532387e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.407071200845315673e-02,0.000000000000000000e+00,0.000000000000000000e+00
