#Exudyn implicit second order time integration sensor output file
#measure Object number = 125
#OutputVariableType = Force
#simulation started = 2022-04-08,00:48:27
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.2.34.dev1; Python3.9.11; Windows AVX2 FLOAT64
#
0,0
0.001,0.0002824624925
0.002,0.001051633975
0.003,0.001618683572
0.004,-0.001644508496
0.005,-8.25976978e-05
0.006,0.000144624973
0.007,6.094456682e-05
0.008,0.00066076094
0.009,0.0009208397607
0.01,-1.173058765e-05
0.011,-0.0004719529693
0.012,-0.000188525664
0.013,5.754742938e-05
0.014,0.0003810182967
0.015,0.0006254625818
0.016,0.0003611480563
0.017,-0.0001074615087
0.018,-0.0002251891036
0.019,-3.823920185e-05
0.02,0.0001767173408
0.021,0.0003859588999
0.022,0.0003868143786
0.023,0.0001396373757
0.024,-8.98565208e-05
0.025,-0.0001025294582
0.026,3.046690247e-05
0.027,0.0002206474895
0.028,0.0003100135623
0.029,0.0002120589684
0.03,2.636925267e-05
0.031,-8.239358036e-05
0.032,-4.726024408e-05
0.033,8.469963594e-05
0.034,0.0002075836693
0.035,0.0002036599055
0.036,0.0001051946188
0.037,-1.338690762e-05
0.038,-4.81928707e-05
0.039,3.966091804e-06
0.04,0.0001046603145
0.041,0.0001564864145
0.042,0.0001263208875
0.043,3.182959053e-05
0.044,-3.062618667e-05
0.045,-3.179629963e-05
0.046,3.693684554e-05
0.047,9.992438871e-05
0.048,0.0001075391801
0.049,5.39445833e-05
0.05,-4.426984705e-06
0.051,-0.09295996241
0.052,-0.1284871909
0.053,-0.1640139322
0.054,-0.1995622642
0.055,-0.2358762186
0.056,-0.2814833791
0.057,-0.3531378944
0.058,-0.4477921448
0.059,-0.5507523406
0.06,-0.6546174939
0.061,-0.758975751
0.062,-0.8687913961
0.063,-0.9933967722
0.064,-1.137348234
0.065,-1.295072315
0.066,-1.455731839
0.067,-1.619566308
0.068,-1.78572423
0.069,-1.959795186
0.07,-2.146207846
0.071,-2.343533781
0.072,-2.548968868
0.073,-2.755404094
0.074,-2.964671527
0.075,-3.172827895
0.076,-3.392390499
0.077,-3.620900563
0.078,-3.856035333
0.079,-4.085684606
0.08,-4.319920981
0.081,-4.553779111
0.082,-4.785650125
0.083,-5.029402896
0.084,-5.273945148
0.085,-5.520036832
0.086,-5.757837339
0.087,-5.999242557
0.088,-6.23843986
0.089,-6.472157493
0.09,-6.71187285
0.091,-6.954529585
0.092,-7.19215609
0.093,-7.423334593
0.094,-7.655163614
0.095,-7.882423569
0.096,-8.106886762
0.097,-8.324508267
0.098,-8.547994218
0.099,-8.766215387
0.1,-8.976365355
0.101,-9.184355026
0.102,-9.384398184
0.103,-9.582714598
0.104,-9.770186452
0.105,-9.960153483
0.106,-10.14900051
0.107,-10.32871163
0.108,-10.49868652
0.109,-10.65978139
0.11,-10.8200246
0.111,-10.973587
0.112,-11.12431178
0.113,-11.26532699
0.114,-11.402439
0.115,-11.53195943
0.116,-11.65378281
0.117,-11.76983761
0.118,-11.87910168
0.119,-11.98482596
0.12,-12.08383679
0.121,-12.17275199
0.122,-12.25726578
0.123,-12.33387186
0.124,-12.40508913
0.125,-12.47243667
0.126,-12.53120068
0.127,-12.58341086
0.128,-12.62777079
0.129,-12.66423952
0.13,-12.69408724
0.131,-12.71806501
0.132,-12.73819015
0.133,-12.75273132
0.134,-12.75737009
0.135,-12.75450906
0.136,-12.7459498
0.137,-12.73056584
0.138,-12.71625618
0.139,-12.69357091
0.14,-12.66542308
0.141,-12.62929339
0.142,-12.58839491
0.143,-12.54148714
0.144,-12.49556075
0.145,-12.43930169
0.146,-12.38351812
0.147,-12.3201856
0.148,-12.24694961
0.149,-12.17634025
0.15,-12.10077141
0.151,-12.02682906
0.152,-11.94816594
0.153,-11.86446002
0.154,-11.78500258
0.155,-11.68893656
0.156,-11.5951
0.157,-11.50271949
0.158,-11.41019774
0.159,-11.31712
0.16,-11.22003377
0.161,-11.12396073
0.162,-11.02432625
0.163,-10.9252907
0.164,-10.83063442
0.165,-10.73985874
0.166,-10.64162134
0.167,-10.5449284
0.168,-10.44615355
0.169,-10.35074089
0.17,-10.2612799
0.171,-10.17790487
0.172,-10.09157872
0.173,-10.00659431
0.174,-9.923379073
0.175,-9.845769708
0.176,-9.764942442
0.177,-9.693904014
0.178,-9.629173066
0.179,-9.560695968
0.18,-9.501452951
0.181,-9.446679265
0.182,-9.392443374
0.183,-9.340170378
0.184,-9.296141133
0.185,-9.256412048
0.186,-9.22787681
0.187,-9.187562192
0.188,-9.158437573
0.189,-9.136839792
0.19,-9.120734924
0.191,-9.111491356
0.192,-9.10444958
0.193,-9.106595534
0.194,-9.104077405
0.195,-9.109013584
0.196,-9.116912366
0.197,-9.137999061
0.198,-9.158544022
0.199,-9.191928924
0.2,-9.226246373
0.201,-9.263916131
0.202,-9.302886175
0.203,-9.344262226
0.204,-9.401547808
0.205,-9.458295635
0.206,-9.520486941
0.207,-9.590696391
0.208,-9.665169423
0.209,-9.738730863
0.21,-9.820744043
0.211,-9.906511936
0.212,-9.992319191
0.213,-10.08708407
0.214,-10.18998029
0.215,-10.29753921
0.216,-10.40081962
0.217,-10.50468938
0.218,-10.61512487
0.219,-10.73025617
0.22,-10.84512385
0.221,-10.97127559
0.222,-11.10263815
0.223,-11.23298537
0.224,-11.353443
0.225,-11.47985834
0.226,-11.60943251
0.227,-11.74668743
0.228,-11.87554164
0.229,-12.01584791
0.23,-12.15988175
0.231,-12.29924911
0.232,-12.43684936
0.233,-12.57253013
0.234,-12.70625822
0.235,-12.84010086
0.236,-12.98636791
0.237,-13.13612848
0.238,-13.26737738
0.239,-13.41352126
0.24,-13.55004049
0.241,-13.67869086
0.242,-13.81843262
0.243,-13.96164595
0.244,-14.09786793
0.245,-14.22751969
0.246,-14.36138525
0.247,-14.48527163
0.248,-14.6263525
0.249,-14.75345835
0.25,-14.86464927
0.251,-14.98960162
0.252,-15.10983419
0.253,-15.2196854
0.254,-15.3401758
0.255,-15.46950701
0.256,-15.57556919
0.257,-15.67512693
0.258,-15.7725876
0.259,-15.86704366
0.26,-15.95085051
0.261,-16.05044813
0.262,-16.16035292
0.263,-16.2585828
0.264,-16.33347506
0.265,-16.40567855
0.266,-16.48435683
0.267,-16.54685376
0.268,-16.62749831
0.269,-16.69747672
0.27,-16.76828245
0.271,-16.83923729
0.272,-16.90097038
0.273,-16.94522601
0.274,-16.98554661
0.275,-17.02450724
0.276,-17.05870298
0.277,-17.11385956
0.278,-17.16960754
0.279,-17.20412301
0.28,-17.23468283
0.281,-17.23813563
0.282,-17.26207631
0.283,-17.28120565
0.284,-17.30275108
0.285,-17.33322806
0.286,-17.36291171
0.287,-17.37391828
0.288,-17.35797296
0.289,-17.37738696
0.29,-17.36852718
0.291,-17.35770307
0.292,-17.37068257
0.293,-17.38039537
0.294,-17.38649532
0.295,-17.36964281
0.296,-17.3553935
0.297,-17.33148181
0.298,-17.31152069
0.299,-17.30254262
0.3,-17.29274886
0.301,-17.27830004
0.302,-17.24660359
0.303,-17.23677208
0.304,-17.20665199
0.305,-17.18905949
0.306,-17.15984247
0.307,-17.14262861
0.308,-17.11847868
0.309,-17.10963631
0.31,-17.07997638
0.311,-17.06938662
0.312,-17.04439123
0.313,-17.00912865
0.314,-16.99345455
0.315,-16.95184505
0.316,-16.93022688
0.317,-16.90883857
0.318,-16.88366317
0.319,-16.88182802
0.32,-16.86213821
0.321,-16.85858887
0.322,-16.81488271
0.323,-16.78300517
0.324,-16.76554562
0.325,-16.76530289
0.326,-16.76606741
0.327,-16.76379493
0.328,-16.75437328
0.329,-16.74626768
0.33,-16.72648134
0.331,-16.71307326
0.332,-16.71489458
0.333,-16.70910672
0.334,-16.71329497
0.335,-16.73919684
0.336,-16.74377393
0.337,-16.74510087
0.338,-16.75457434
0.339,-16.76094488
0.34,-16.75270179
0.341,-16.79210733
0.342,-16.81921986
0.343,-16.84565373
0.344,-16.85911788
0.345,-16.87248888
0.346,-16.92604966
0.347,-16.95010541
0.348,-16.97300147
0.349,-16.9994841
0.35,-17.06104382
0.351,-17.10409247
0.352,-17.14692251
0.353,-17.20464218
0.354,-17.23407747
0.355,-17.27486235
0.356,-17.29922777
0.357,-17.36966857
0.358,-17.44235177
0.359,-17.48959545
0.36,-17.56134548
0.361,-17.62648049
0.362,-17.71129589
0.363,-17.7535289
0.364,-17.8184544
0.365,-17.86186098
0.366,-17.95256312
0.367,-18.04361423
0.368,-18.11333804
0.369,-18.17098938
0.37,-18.27848146
0.371,-18.32648836
0.372,-18.40269259
0.373,-18.45889213
0.374,-18.5588416
0.375,-18.67095122
0.376,-18.73360807
0.377,-18.83899372
0.378,-18.91956574
0.379,-19.01115031
0.38,-19.0457146
0.381,-19.12613841
0.382,-19.26874006
0.383,-19.32334522
0.384,-19.41297538
0.385,-19.52903578
0.386,-19.62572704
0.387,-19.67724175
0.388,-19.752564
0.389,-19.84551151
0.39,-19.94680715
0.391,-20.00792183
0.392,-20.1272803
0.393,-20.23575595
0.394,-20.28660732
0.395,-20.37431188
0.396,-20.44434422
0.397,-20.52609058
0.398,-20.61800571
0.399,-20.72435997
0.4,-20.77581882
0.401,-20.85995274
0.402,-20.96920364
0.403,-21.03533575
0.404,-21.07680792
0.405,-21.14995636
0.406,-21.23830383
0.407,-21.31962886
0.408,-21.4021119
0.409,-21.44407808
0.41,-21.53563967
0.411,-21.59839727
0.412,-21.65502882
0.413,-21.71797176
0.414,-21.7871251
0.415,-21.80501639
0.416,-21.90634798
0.417,-21.96975981
0.418,-22.0422001
0.419,-22.11558959
0.42,-22.16417895
0.421,-22.19764754
0.422,-22.22335536
0.423,-22.3025251
0.424,-22.34364524
0.425,-22.37817056
0.426,-22.43622878
0.427,-22.53416867
0.428,-22.54327909
0.429,-22.56079989
0.43,-22.59132044
0.431,-22.6151251
0.432,-22.69701929
0.433,-22.71399956
0.434,-22.73796571
0.435,-22.79328783
0.436,-22.82125403
0.437,-22.86691719
0.438,-22.84762545
0.439,-22.90904088
0.44,-22.93013247
0.441,-22.92633652
0.442,-22.98957052
0.443,-22.99974709
0.444,-23.02500175
0.445,-23.04058207
0.446,-23.07339409
0.447,-23.09017338
0.448,-23.13227331
0.449,-23.11832017
0.45,-23.13275197
0.451,-23.16623824
0.452,-23.19855697
0.453,-23.21836188
0.454,-23.19849381
0.455,-23.22281619
0.456,-23.21866852
0.457,-23.26369241
0.458,-23.27655437
0.459,-23.28429331
0.46,-23.30587769
0.461,-23.32782751
0.462,-23.31069622
0.463,-23.34824629
0.464,-23.30524067
0.465,-23.36168711
0.466,-23.34798203
0.467,-23.36519658
0.468,-23.41613713
0.469,-23.40996966
0.47,-23.42266814
0.471,-23.43827693
0.472,-23.48005188
0.473,-23.43714963
0.474,-23.45171233
0.475,-23.50734826
0.476,-23.50150811
0.477,-23.56622564
0.478,-23.55781445
0.479,-23.54630626
0.48,-23.62009804
0.481,-23.58618774
0.482,-23.5856627
0.483,-23.66498237
0.484,-23.7080042
0.485,-23.64691526
0.486,-23.76123254
0.487,-23.79179431
0.488,-23.78800045
0.489,-23.76311465
0.49,-23.80549928
0.491,-23.8615308
0.492,-23.88679348
0.493,-23.90738872
0.494,-23.89268468
0.495,-24.01295583
0.496,-24.01494186
0.497,-24.00468382
0.498,-24.09684294
0.499,-24.12922185
0.5,-24.12467748
0.501,-24.13182843
0.502,-24.19997644
0.503,-24.22437129
0.504,-24.25280438
0.505,-24.33961789
0.506,-24.30050719
0.507,-24.34353357
0.508,-24.3881521
0.509,-24.37343529
0.51,-24.42413268
0.511,-24.47089856
0.512,-24.52849155
0.513,-24.58619078
0.514,-24.63733436
0.515,-24.62935257
0.516,-24.66582578
0.517,-24.74231937
0.518,-24.75801456
0.519,-24.71841408
0.52,-24.81307594
0.521,-24.85843695
0.522,-24.89862345
0.523,-24.9117854
0.524,-24.95248105
0.525,-24.97479921
0.526,-25.11295133
0.527,-25.05606515
0.528,-25.03171241
0.529,-25.21124987
0.53,-25.17933035
0.531,-25.2098966
0.532,-25.32476221
0.533,-25.30191913
0.534,-25.34344696
0.535,-25.39814186
0.536,-25.45851446
0.537,-25.49187265
0.538,-25.534446
0.539,-25.59880505
0.54,-25.60717085
0.541,-25.72302372
0.542,-25.77630531
0.543,-25.80009373
0.544,-25.78204533
0.545,-25.89499982
0.546,-25.97637765
0.547,-25.9675164
0.548,-26.00294583
0.549,-26.01780522
0.55,-26.04024806
0.551,-26.18101156
0.552,-26.13837311
0.553,-26.23066918
0.554,-26.29846643
0.555,-26.30824359
