# Exudyn: solution of belt drive, beam (axial) forces over belt length
# Exudyn output file
# Exudyn version=1.2.34.dev1
# endTime=2.45
# stepSize=5e-05
# nSegments=4
# nANCFnodes=240
# contactStiffnessPerArea=100000000.0
# frictionStiffnessPerArea=10000000.0
# contactStiffness=418879.02047863905
# frictionStiffness=52359.87755982989
# contactDamping=8.377580409572781
# frictionVelocityPenalty=10.658804477222144
# dryFriction=0.5
# 
4.305346011777011483e-04,6.646275017080803309e+02
3.048528479169032579e-03,6.646330691795905068e+02
5.666522357160586054e-03,6.646248591971850601e+02
8.284516235151917485e-03,6.646224513497911630e+02
1.090251011314347096e-02,6.646223328823917882e+02
1.352050399113480239e-02,6.646226846314245904e+02
1.613849786912635587e-02,6.646246620297115442e+02
1.875649174711768730e-02,6.646270090137653597e+02
2.137448562510924077e-02,6.646304326835468146e+02
2.399247950310456901e-02,6.646340569272381344e+02
2.661047338109612248e-02,6.646382541698818613e+02
2.922846725908745391e-02,6.646425713156802431e+02
3.184646113707900739e-02,6.646472074348646402e+02
3.446445501507056086e-02,6.646518840350471464e+02
3.708244889306211434e-02,6.646565937549904675e+02
3.970044277105344577e-02,6.646613203552251434e+02
4.231843664904499924e-02,6.646659379472657747e+02
4.493643052703655272e-02,6.646705280795557655e+02
4.755442440502810619e-02,6.646748456293495337e+02
5.017241828301943762e-02,6.646790913131371781e+02
5.279041216101099110e-02,6.646830787311147333e+02
5.540840603900254457e-02,6.646870437480012015e+02
5.802639991699409805e-02,6.646905897695005478e+02
6.064439379498542948e-02,6.646940149163577871e+02
6.326238767297698296e-02,6.646969554438927617e+02
6.588038155096853643e-02,6.646997771581484358e+02
6.849837542895986786e-02,6.647020881298212771e+02
7.111636930695142134e-02,6.647042690910548117e+02
7.373436318494297481e-02,6.647060202212859394e+02
7.635235706293452829e-02,6.647077443449535394e+02
7.897035094092585972e-02,6.647090777172552407e+02
8.158834481891741319e-02,6.647103158781188768e+02
8.420633869690896667e-02,6.647112991593768356e+02
8.682433257490052014e-02,6.647122667477425466e+02
8.944232645289185157e-02,6.647129952078034876e+02
9.206032033088340505e-02,6.647136932869349266e+02
9.467831420887495852e-02,6.647142459803887959e+02
9.729630808686628995e-02,6.647147745170234430e+02
9.991430196485784343e-02,6.647152478573669896e+02
1.025322958428493969e-01,6.647157190379914482e+02
1.051502897208409504e-01,6.647161759492388455e+02
1.077682835988322818e-01,6.647166901295697699e+02
1.103862774768238353e-01,6.647173390599704135e+02
1.130042713548153888e-01,6.647180129489930778e+02
1.156222652328069422e-01,6.647187432704205321e+02
1.182402591107982737e-01,6.647195668960811190e+02
1.208582529887898271e-01,6.647206140617063284e+02
1.234762468667813806e-01,6.647217403925282042e+02
1.260942407447727120e-01,6.647230059345181417e+02
1.287122346227642655e-01,6.647243107678685874e+02
1.313302285007558190e-01,6.647257533611265217e+02
1.339482223787471504e-01,6.647272261024930913e+02
1.365662162567387039e-01,6.647288097920207974e+02
1.391842101347302574e-01,6.647304257182555602e+02
1.418022040127218109e-01,6.647320708685728050e+02
1.444201978907131423e-01,6.647337218959773963e+02
1.470381917687046958e-01,6.647352906715157133e+02
1.496561856466962492e-01,6.647368045776306644e+02
1.522741795246878027e-01,6.647381538765532696e+02
1.548921734026791341e-01,6.647395202689739335e+02
1.575101672806706876e-01,6.647406752151165392e+02
1.601281611586622411e-01,6.647417582081781120e+02
1.627461550366537946e-01,6.647425140066845870e+02
1.653641489146451260e-01,6.647431945650441776e+02
1.679821427926366795e-01,6.647435383281691657e+02
1.706001366706282329e-01,6.647438058312351359e+02
1.732181305486197864e-01,6.647437203974225213e+02
1.758361244266111179e-01,6.647435409875192818e+02
1.784541183046026713e-01,6.647429849255969430e+02
1.810721121825942248e-01,6.647423455520715834e+02
1.836901060605857783e-01,6.647413665944121703e+02
1.863080999385771097e-01,6.647403288522805269e+02
1.889260938165686632e-01,6.647390535660119895e+02
1.915440876945602167e-01,6.647377331718942060e+02
1.941620815725517701e-01,6.647360938303252169e+02
1.967800754505431016e-01,6.647343803511485021e+02
1.993980693285346550e-01,6.647325946232390379e+02
2.020160632065262085e-01,6.647308460323085910e+02
2.046340570845177620e-01,6.647292402070859225e+02
2.072520509625090934e-01,6.647276821883715456e+02
2.098700448405006469e-01,6.647263906752189087e+02
2.124880387184922004e-01,6.647251816933944610e+02
2.151060325964837538e-01,6.647243262847775895e+02
2.177240264744750853e-01,6.647235791599712229e+02
2.203420203524666388e-01,6.647233354804452574e+02
2.229600142304581922e-01,6.647232341238251365e+02
2.255780081084497457e-01,6.647236752730253784e+02
2.281960019864410771e-01,6.647242557177681874e+02
2.308139958644326306e-01,6.647253937373030794e+02
