#Exudyn implicit second order time integration sensor output file
#measure Node number = 483
#OutputVariableType = AngularVelocity
#simulation started = 2022-04-08,00:48:28
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.2.34.dev1; Python3.9.11; Windows AVX2 FLOAT64
#
0,0,0,0
0.001,0,0,5.567603927e-06
0.002,0,0,2.281005661e-06
0.003,0,0,3.212751361e-06
0.004,0,0,6.996504433e-06
0.005,0,0,4.784254152e-06
0.006,0,0,-3.242021881e-06
0.007,0,0,-7.322129838e-07
0.008,0,0,8.109509386e-06
0.009,0,0,1.185034745e-05
0.01,0,0,1.387145943e-05
0.011,0,0,1.379397133e-05
0.012,0,0,1.01540288e-05
0.013,0,0,8.617135427e-06
0.014,0,0,1.199976383e-05
0.015,0,0,1.688470155e-05
0.016,0,0,1.989541816e-05
0.017,0,0,2.05240324e-05
0.018,0,0,1.904258014e-05
0.019,0,0,1.726506084e-05
0.02,0,0,1.781048953e-05
0.021,0,0,2.080995482e-05
0.022,0,0,2.406538938e-05
0.023,0,0,2.559336395e-05
0.024,0,0,2.525063858e-05
0.025,0,0,2.39591584e-05
0.026,0,0,2.338121147e-05
0.027,0,0,2.437429474e-05
0.028,0,0,2.673877616e-05
0.029,0,0,2.858961358e-05
0.03,0,0,2.900806691e-05
0.031,0,0,2.828972376e-05
0.032,0,0,2.729708875e-05
0.033,0,0,2.715552357e-05
0.034,0,0,2.811844217e-05
0.035,0,0,2.944077775e-05
0.036,0,0,3.008793826e-05
0.037,0,0,2.971182922e-05
0.038,0,0,2.875169108e-05
0.039,0,0,2.79355001e-05
0.04,0,0,2.777287713e-05
0.041,0,0,2.835400464e-05
0.042,0,0,2.872527309e-05
0.043,0,0,2.848994942e-05
0.044,0,0,2.763766937e-05
0.045,0,0,2.649047633e-05
0.046,0,0,2.559614381e-05
0.047,0,0,2.53907814e-05
0.048,0,0,2.540981724e-05
0.049,0,0,2.51379838e-05
0.05,0,0,2.441726132e-05
0.051,0,0,2.335890654e-05
0.052,0,0,2.230990278e-05
0.053,0,0,3.400977395e-05
0.054,0,0,0.0001570561432
0.055,0,0,0.0005158770647
0.056,0,0,0.001145063834
0.057,0,0,0.002044040553
0.058,0,0,0.00321063506
0.059,0,0,0.004656095667
0.06,0,0,0.006431330409
0.061,0,0,0.008619178145
0.062,0,0,0.01128670411
0.063,0,0,0.01445691059
0.064,0,0,0.01812875044
0.065,0,0,0.02230353718
0.066,0,0,0.02700671409
0.067,0,0,0.0322875424
0.068,0,0,0.03820027239
0.069,0,0,0.04478293169
0.07,0,0,0.05204514204
0.071,0,0,0.05998675784
0.072,0,0,0.06861319141
0.073,0,0,0.07794587713
0.074,0,0,0.08801538384
0.075,0,0,0.09885206076
0.076,0,0,0.1104758615
0.077,0,0,0.1228831364
0.078,0,0,0.1360668767
0.079,0,0,0.1500310283
0.08,0,0,0.1647782033
0.081,0,0,0.1803332168
0.082,0,0,0.1966965419
0.083,0,0,0.2138808202
0.084,0,0,0.231864058
0.085,0,0,0.2506435494
0.086,0,0,0.2702076082
0.087,0,0,0.2905523581
0.088,0,0,0.3116836898
0.089,0,0,0.3335934494
0.09,0,0,0.35627701
0.091,0,0,0.3797135238
0.092,0,0,0.4038911893
0.093,0,0,0.4287825582
0.094,0,0,0.454389065
0.095,0,0,0.4806861698
0.096,0,0,0.5076733438
0.097,0,0,0.5353294232
0.098,0,0,0.5636305411
0.099,0,0,0.592562262
0.1,0,0,0.6220904426
0.101,0,0,0.6522040232
0.102,0,0,0.6828805673
0.103,0,0,0.7141030921
0.104,0,0,0.745846847
0.105,0,0,0.7780865545
0.106,0,0,0.8108026384
0.107,0,0,0.8439613751
0.108,0,0,0.8775400805
0.109,0,0,0.911515846
0.11,0,0,0.9458632047
0.111,0,0,0.9805596404
0.112,0,0,1.015575222
0.113,0,0,1.05088053
0.114,0,0,1.086454328
0.115,0,0,1.122271297
0.116,0,0,1.158304538
0.117,0,0,1.194525267
0.118,0,0,1.230910999
0.119,0,0,1.267431071
0.12,0,0,1.304059723
0.121,0,0,1.340771834
0.122,0,0,1.377541731
0.123,0,0,1.414346282
0.124,0,0,1.451154085
0.125,0,0,1.487934798
0.126,0,0,1.524663063
0.127,0,0,1.561310149
0.128,0,0,1.597855694
0.129,0,0,1.634280393
0.13,0,0,1.670565454
0.131,0,0,1.706670989
0.132,0,0,1.74257249
0.133,0,0,1.77824559
0.134,0,0,1.813662634
0.135,0,0,1.848805294
0.136,0,0,1.883660784
0.137,0,0,1.918216949
0.138,0,0,1.952443547
0.139,0,0,1.986312799
0.14,0,0,2.019803053
0.141,0,0,2.05289305
0.142,0,0,2.085571633
0.143,0,0,2.117833466
0.144,0,0,2.149662483
0.145,0,0,2.181036296
0.146,0,0,2.211948303
0.147,0,0,2.242376336
0.148,0,0,2.272300595
0.149,0,0,2.301712917
0.15,0,0,2.33061365
0.151,0,0,2.358993738
0.152,0,0,2.386848286
0.153,0,0,2.414163495
0.154,0,0,2.440931369
0.155,0,0,2.467135064
0.156,0,0,2.492775419
0.157,0,0,2.517871631
0.158,0,0,2.542424208
0.159,0,0,2.56641102
0.16,0,0,2.589835733
0.161,0,0,2.612685144
0.162,0,0,2.634972034
0.163,0,0,2.656714402
0.164,0,0,2.677932123
0.165,0,0,2.698609616
0.166,0,0,2.718743078
0.167,0,0,2.73833119
0.168,0,0,2.75739244
0.169,0,0,2.775956091
0.17,0,0,2.794034687
0.171,0,0,2.811617103
0.172,0,0,2.82872393
0.173,0,0,2.845357717
0.174,0,0,2.861543146
0.175,0,0,2.877288035
0.176,0,0,2.892621765
0.177,0,0,2.907545057
0.178,0,0,2.922083477
0.179,0,0,2.936242148
0.18,0,0,2.950043269
0.181,0,0,2.963503017
0.182,0,0,2.976630594
0.183,0,0,2.989481503
0.184,0,0,3.002056846
0.185,0,0,3.0143619
0.186,0,0,3.02640127
0.187,0,0,3.038211871
0.188,0,0,3.049811433
0.189,0,0,3.061210116
0.19,0,0,3.072457077
0.191,0,0,3.083568157
0.192,0,0,3.09454855
0.193,0,0,3.105418489
0.194,0,0,3.116195688
0.195,0,0,3.126908757
0.196,0,0,3.13758421
0.197,0,0,3.148223198
0.198,0,0,3.158872326
0.199,0,0,3.169541075
0.2,0,0,3.180259102
0.201,0,0,3.191013487
0.202,0,0,3.201842983
0.203,0,0,3.212769426
0.204,0,0,3.223825726
0.205,0,0,3.235010639
0.206,0,0,3.246342178
0.207,0,0,3.25785466
0.208,0,0,3.269553736
0.209,0,0,3.281436781
0.21,0,0,3.293532064
0.211,0,0,3.305870309
0.212,0,0,3.318480317
0.213,0,0,3.331346103
0.214,0,0,3.344469653
0.215,0,0,3.357886166
0.216,0,0,3.371607763
0.217,0,0,3.385640144
0.218,0,0,3.399983064
0.219,0,0,3.414665619
0.22,0,0,3.429702792
0.221,0,0,3.44508819
0.222,0,0,3.460832946
0.223,0,0,3.476936255
0.224,0,0,3.493410843
0.225,0,0,3.510247968
0.226,0,0,3.52748579
0.227,0,0,3.545110015
0.228,0,0,3.563118836
0.229,0,0,3.581517241
0.23,0,0,3.600323465
0.231,0,0,3.619515055
0.232,0,0,3.639071106
0.233,0,0,3.659032413
0.234,0,0,3.679398957
0.235,0,0,3.700155623
0.236,0,0,3.721294058
0.237,0,0,3.742837444
0.238,0,0,3.764754824
0.239,0,0,3.787031202
0.24,0,0,3.809666669
0.241,0,0,3.832668943
0.242,0,0,3.856030168
0.243,0,0,3.879759471
0.244,0,0,3.903836796
0.245,0,0,3.928246046
0.246,0,0,3.952958069
0.247,0,0,3.977987821
0.248,0,0,4.003343391
0.249,0,0,4.028969579
0.25,0,0,4.054898518
0.251,0,0,4.081102298
0.252,0,0,4.107590997
0.253,0,0,4.134314983
0.254,0,0,4.161276186
0.255,0,0,4.188464292
0.256,0,0,4.215869127
0.257,0,0,4.243493169
0.258,0,0,4.271291577
0.259,0,0,4.299263216
0.26,0,0,4.3274086
0.261,0,0,4.355710455
0.262,0,0,4.384147056
0.263,0,0,4.41270163
0.264,0,0,4.441387249
0.265,0,0,4.470131888
0.266,0,0,4.498972019
0.267,0,0,4.527895444
0.268,0,0,4.556845012
0.269,0,0,4.585876024
0.27,0,0,4.614932972
0.271,0,0,4.643972042
0.272,0,0,4.673038958
0.273,0,0,4.702051814
0.274,0,0,4.731054028
0.275,0,0,4.760040303
0.276,0,0,4.788986882
0.277,0,0,4.817856373
0.278,0,0,4.846633496
0.279,0,0,4.875320664
0.28,0,0,4.903923898
0.281,0,0,4.932394591
0.282,0,0,4.960741051
0.283,0,0,4.988974859
0.284,0,0,5.017054735
0.285,0,0,5.044995397
0.286,0,0,5.072779851
0.287,0,0,5.100324921
0.288,0,0,5.127743791
0.289,0,0,5.15496849
0.29,0,0,5.181980846
0.291,0,0,5.208783201
0.292,0,0,5.235364817
0.293,0,0,5.2617329
0.294,0,0,5.287893576
0.295,0,0,5.313802204
0.296,0,0,5.339463045
0.297,0,0,5.364879342
0.298,0,0,5.39004227
0.299,0,0,5.414976188
0.3,0,0,5.439627428
0.301,0,0,5.464022566
0.302,0,0,5.48819557
0.303,0,0,5.512055935
0.304,0,0,5.535662871
0.305,0,0,5.559000427
0.306,0,0,5.582035042
0.307,0,0,5.604863655
0.308,0,0,5.627413807
0.309,0,0,5.649668851
0.31,0,0,5.671670189
0.311,0,0,5.693403136
0.312,0,0,5.714863618
0.313,0,0,5.736045156
0.314,0,0,5.756984226
0.315,0,0,5.777705284
0.316,0,0,5.798143404
0.317,0,0,5.818369055
0.318,0,0,5.83829729
0.319,0,0,5.857985877
0.32,0,0,5.877479198
0.321,0,0,5.896738405
0.322,0,0,5.915764342
0.323,0,0,5.934604955
0.324,0,0,5.953192486
0.325,0,0,5.971623174
0.326,0,0,5.989853765
0.327,0,0,6.007883252
0.328,0,0,6.025738266
0.329,0,0,6.043387958
0.33,0,0,6.060915913
0.331,0,0,6.078296827
0.332,0,0,6.095504815
0.333,0,0,6.112627143
0.334,0,0,6.129588762
0.335,0,0,6.146451605
0.336,0,0,6.163184761
0.337,0,0,6.179803227
0.338,0,0,6.196327964
0.339,0,0,6.212759383
0.34,0,0,6.229218976
0.341,0,0,6.245561719
0.342,0,0,6.261873269
0.343,0,0,6.278087266
0.344,0,0,6.294305929
0.345,0,0,6.310450083
0.346,0,0,6.326653928
0.347,0,0,6.342773094
0.348,0,0,6.358975098
0.349,0,0,6.375162103
0.35,0,0,6.391376422
0.351,0,0,6.407626517
0.352,0,0,6.423873861
0.353,0,0,6.440223321
0.354,0,0,6.456594728
0.355,0,0,6.473058313
0.356,0,0,6.489553452
0.357,0,0,6.506187095
0.358,0,0,6.522880773
0.359,0,0,6.539703945
0.36,0,0,6.556588839
0.361,0,0,6.573578506
0.362,0,0,6.590683249
0.363,0,0,6.607956097
0.364,0,0,6.625264104
0.365,0,0,6.642812389
0.366,0,0,6.660468399
0.367,0,0,6.678300002
0.368,0,0,6.696245942
0.369,0,0,6.714329493
0.37,0,0,6.732535896
0.371,0,0,6.750951418
0.372,0,0,6.769549375
0.373,0,0,6.788301266
0.374,0,0,6.807251162
0.375,0,0,6.826311097
0.376,0,0,6.845631988
0.377,0,0,6.865017774
0.378,0,0,6.884666659
0.379,0,0,6.904427736
0.38,0,0,6.924425177
0.381,0,0,6.944581142
0.382,0,0,6.964979254
0.383,0,0,6.985447301
0.384,0,0,7.006210829
0.385,0,0,7.02703576
0.386,0,0,7.04814034
0.387,0,0,7.069359849
0.388,0,0,7.090782229
0.389,0,0,7.112344957
0.39,0,0,7.134092725
0.391,0,0,7.156037913
0.392,0,0,7.178164236
0.393,0,0,7.200387299
0.394,0,0,7.222771512
0.395,0,0,7.245353904
0.396,0,0,7.268024635
0.397,0,0,7.290939456
0.398,0,0,7.313912646
0.399,0,0,7.33710472
0.4,0,0,7.3603517
0.401,0,0,7.383831347
0.402,0,0,7.407303939
0.403,0,0,7.430957958
0.404,0,0,7.454700987
0.405,0,0,7.478609871
0.406,0,0,7.50256129
0.407,0,0,7.526676852
0.408,0,0,7.550812281
0.409,0,0,7.575114252
0.41,0,0,7.599434912
0.411,0,0,7.623847533
0.412,0,0,7.648271884
0.413,0,0,7.672833273
0.414,0,0,7.697422414
0.415,0,0,7.72203665
0.416,0,0,7.746747286
0.417,0,0,7.771496663
0.418,0,0,7.796237435
0.419,0,0,7.821012362
0.42,0,0,7.845829546
0.421,0,0,7.870591316
0.422,0,0,7.895446722
0.423,0,0,7.920205641
0.424,0,0,7.945079425
0.425,0,0,7.969862777
0.426,0,0,7.994659981
0.427,0,0,8.019405116
0.428,0,0,8.044122285
0.429,0,0,8.068795267
0.43,0,0,8.093489275
0.431,0,0,8.118046803
0.432,0,0,8.142641179
0.433,0,0,8.16713076
0.434,0,0,8.191655504
0.435,0,0,8.216031497
0.436,0,0,8.240354448
0.437,0,0,8.264536
0.438,0,0,8.288735178
0.439,0,0,8.31277067
0.44,0,0,8.336806357
0.441,0,0,8.360732719
0.442,0,0,8.384557698
0.443,0,0,8.408309853
0.444,0,0,8.431957075
0.445,0,0,8.455425276
0.446,0,0,8.478840878
0.447,0,0,8.502146012
0.448,0,0,8.525332415
0.449,0,0,8.548470149
0.45,0,0,8.571440739
0.451,0,0,8.59432924
0.452,0,0,8.617053078
0.453,0,0,8.639706683
0.454,0,0,8.662196928
0.455,0,0,8.684583469
0.456,0,0,8.706831532
0.457,0,0,8.728987437
0.458,0,0,8.751064805
0.459,0,0,8.773005326
0.46,0,0,8.794806377
0.461,0,0,8.816462382
0.462,0,0,8.837987322
0.463,0,0,8.859456648
0.464,0,0,8.880719019
0.465,0,0,8.90191195
0.466,0,0,8.923029786
0.467,0,0,8.944038217
0.468,0,0,8.964931614
0.469,0,0,8.985724802
0.47,0,0,9.006249361
0.471,0,0,9.026840443
