# Exudyn: solution of belt drive, beam velocities over belt length
# Exudyn output file
# Exudyn version=1.2.34.dev1
# endTime=2.45
# stepSize=1e-05
# nSegments=4
# nANCFnodes=240
# contactStiffnessPerArea=100000000.0
# frictionStiffnessPerArea=100000000.0
# contactStiffness=418879.02047863905
# frictionStiffness=523598.7755982988
# contactDamping=8.377580409572781
# frictionVelocityPenalty=33.70609928242229
# dryFriction=0.5
# 
3.213450531401207400e-03,-1.200160154055570416e+00,6.418953942976096325e-03,0.000000000000000000e+00
8.449438287384092305e-03,-1.200306166049531997e+00,1.024877662081385282e-02,0.000000000000000000e+00
1.368542604336697721e-02,-1.200470140941629182e+00,1.050429023258973166e-02,0.000000000000000000e+00
1.892141379934986212e-02,-1.200688430359823755e+00,-4.977627224503834887e-03,0.000000000000000000e+00
2.415740155533674383e-02,-1.200948919671401383e+00,-4.755873343539596815e-03,0.000000000000000000e+00
2.939338931131962873e-02,-1.201231474030704627e+00,-4.338374662335349637e-03,0.000000000000000000e+00
3.462937706730273568e-02,-1.201509519997479014e+00,2.004842548184677942e-03,0.000000000000000000e+00
3.986536482328562059e-02,-1.201763268121595063e+00,1.665477473025461785e-02,0.000000000000000000e+00
4.510135257926872754e-02,-1.201973836547336028e+00,2.019735043474522526e-02,0.000000000000000000e+00
5.033734033525161244e-02,-1.202122377222932581e+00,6.317134025742231554e-03,0.000000000000000000e+00
5.557332809123449735e-02,-1.202210740946228373e+00,-3.453642104970981383e-03,0.000000000000000000e+00
6.080931584721760430e-02,-1.202238200547894875e+00,-3.349458319061835148e-03,0.000000000000000000e+00
6.604530360320048921e-02,-1.202209223511673697e+00,3.664995567747605758e-03,0.000000000000000000e+00
7.128129135918359616e-02,-1.202133657193096061e+00,4.522858504616627390e-03,0.000000000000000000e+00
7.651727911516648106e-02,-1.202022213247880389e+00,8.629812094967739128e-03,0.000000000000000000e+00
8.175326687114958801e-02,-1.201884364486982548e+00,-1.318543865158219950e-04,0.000000000000000000e+00
8.698925462713247292e-02,-1.201738258672376158e+00,-5.215503733287133944e-03,0.000000000000000000e+00
9.222524238311557987e-02,-1.201592232855575038e+00,-3.205558959569621523e-03,0.000000000000000000e+00
9.746123013909846478e-02,-1.201456428347961625e+00,-7.843063067836026671e-04,0.000000000000000000e+00
1.026972178950815717e-01,-1.201339413484088681e+00,-3.444663411592235706e-03,0.000000000000000000e+00
1.079332056510644566e-01,-1.201247436378722000e+00,-4.398917006357647499e-03,0.000000000000000000e+00
1.131691934070473415e-01,-1.201183201499528508e+00,-9.834780733333084793e-03,0.000000000000000000e+00
1.184051811630304485e-01,-1.201149563839569945e+00,-9.028883025309464294e-03,0.000000000000000000e+00
1.236411689190133334e-01,-1.201147367509516783e+00,3.013353286661215680e-04,0.000000000000000000e+00
1.288771566749964403e-01,-1.201170648415335940e+00,5.120562292816283750e-03,0.000000000000000000e+00
1.341131444309793253e-01,-1.201217536551124843e+00,1.815704859014363997e-03,0.000000000000000000e+00
1.393491321869624322e-01,-1.201283655761658853e+00,-5.883431543712324026e-03,0.000000000000000000e+00
1.445851199429453171e-01,-1.201363033131227054e+00,-9.806231046343901261e-03,0.000000000000000000e+00
1.498211076989284241e-01,-1.201448993736737414e+00,-1.188658205612958679e-02,0.000000000000000000e+00
1.550570954549113090e-01,-1.201540718450530232e+00,-9.405983950821168033e-03,0.000000000000000000e+00
1.602930832108944159e-01,-1.201630816454918538e+00,3.228849599790558581e-03,0.000000000000000000e+00
1.655290709668773008e-01,-1.201715542099655032e+00,9.639281128256568104e-03,0.000000000000000000e+00
1.707650587228604078e-01,-1.201794125080433595e+00,9.442667357932567828e-05,0.000000000000000000e+00
1.760010464788432927e-01,-1.201865251574157023e+00,-5.771972759719830662e-03,0.000000000000000000e+00
1.812370342348263996e-01,-1.201925947310986453e+00,-1.818207939564669626e-02,0.000000000000000000e+00
1.864730219908092845e-01,-1.201981175646061217e+00,-1.634618971538366605e-02,0.000000000000000000e+00
1.917090097467923915e-01,-1.202029941062337848e+00,-1.513677988899564397e-03,0.000000000000000000e+00
1.969449975027752764e-01,-1.202075096443807611e+00,1.324637438978071638e-02,0.000000000000000000e+00
2.021809852587583833e-01,-1.202111130196785727e+00,1.280090232307146483e-02,0.000000000000000000e+00
2.074169730147412682e-01,-1.202151931597960299e+00,6.227397447464411845e-03,0.000000000000000000e+00
2.126529607707243752e-01,-1.202198647665885245e+00,3.270361419766129249e-04,0.000000000000000000e+00
