# Exudyn: solution of belt drive, beam (axial) forces over belt length
# Exudyn output file
# Exudyn version=1.2.34.dev1
# endTime=2.45
# stepSize=5e-05
# nSegments=4
# nANCFnodes=120
# contactStiffnessPerArea=100000000.0
# frictionStiffnessPerArea=100000000.0
# contactStiffness=837758.0409572781
# frictionStiffness=1047197.5511965976
# contactDamping=16.755160819145562
# frictionVelocityPenalty=67.41219856484457
# dryFriction=0.5
# 
3.656893284196716110e-03,6.653324979895166962e+02
8.892881040179823060e-03,6.657478493875366894e+02
1.412886879616270797e-02,6.656503055461894292e+02
1.936485655214470469e-02,6.656636804823909870e+02
2.460084430812758960e-02,6.656744571947797340e+02
2.983683206411069655e-02,6.656860838641158580e+02
3.507281982009358146e-02,6.657021855539961734e+02
4.030880757607668841e-02,6.657199152933110327e+02
4.554479533205957331e-02,6.657431759826304187e+02
5.078078308804268026e-02,6.657675918451518555e+02
5.601677084402556517e-02,6.657941552471920659e+02
6.125275860000867212e-02,6.658207815934804330e+02
6.648874635599155702e-02,6.658454914278014485e+02
7.172473411197466397e-02,6.658691408033727157e+02
7.696072186795754888e-02,6.658866224348006426e+02
8.219670962394065583e-02,6.659020544711025877e+02
8.743269737992354074e-02,6.659091658116844883e+02
9.266868513590642564e-02,6.659140470577431188e+02
9.790467289188953259e-02,6.659102042954692706e+02
1.031406606478724175e-01,6.659042165104822288e+02
1.083766484038555244e-01,6.658910834196731230e+02
1.136126361598384094e-01,6.658764500580566619e+02
1.188486239158215163e-01,6.658572912448547640e+02
1.240846116718044012e-01,6.658373842161005314e+02
1.293205994277875082e-01,6.658158907714202996e+02
1.345565871837703931e-01,6.657944629755564847e+02
1.397925749397535000e-01,6.657748677932454484e+02
1.450285626957363849e-01,6.657560674350964973e+02
1.502645504517194919e-01,6.657409872064110914e+02
1.555005382077023768e-01,6.657270553462017233e+02
1.607365259636854837e-01,6.657176962768240855e+02
1.659725137196683686e-01,6.657095077134536041e+02
1.712085014756512535e-01,6.657057276087298305e+02
1.764444892316343605e-01,6.657029807863601718e+02
1.816804769876172454e-01,6.657036464000942715e+02
1.869164647436003523e-01,6.657050293236621883e+02
1.921524524995832373e-01,6.657086648562847131e+02
1.973884402555663442e-01,6.657126620746927301e+02
2.026244280115492291e-01,6.657173015026133953e+02
2.078604157675321140e-01,6.657220074654452446e+02
2.130964035235152210e-01,6.657267164411938438e+02
2.183323912794981059e-01,6.657314837583810458e+02
2.235683790354812128e-01,6.657360836207182047e+02
2.288043667914640977e-01,6.657406864192998910e+02
2.340403545474472047e-01,6.657449251249007602e+02
2.392763423034300896e-01,6.657490822514653246e+02
2.445123300594129745e-01,6.657527267230925645e+02
2.497483178153960814e-01,6.657562471788213543e+02
2.549843055713789663e-01,6.657589483782804791e+02
2.602202933273620733e-01,6.657614199364190881e+02
2.654562810833449582e-01,6.657629052462008303e+02
2.706922688393280652e-01,6.657641213260736777e+02
2.759282565953109501e-01,6.657653775519587498e+02
